contractSymbol,openInterest,volume,snapshot_date
MSTR261009P00200000,12.0,3.0,2026-09-09
MSTR261009C00205000,102.0,3.0,2026-09-09
MSTR261009P00205000,3.0,0.0,2026-09-09
MSTR261009C00210000,48.0,0.0,2026-09-09
MSTR261009P00210000,5.0,0.0,2026-09-09
MSTR261009C00215000,36.0,3.0,2026-09-09
MSTR261009P00215000,5.0,0.0,2026-09-09
MSTR261009C00220000,18.0,1.0,2026-09-09
MSTR261009P00220000,0.0,0.0,2026-09-09
MSTR261009C00225000,14.0,2.0,2026-09-09
MSTR261009P00225000,0.0,0.0,2026-09-09
MSTR261009C00230000,26.0,1.0,2026-09-09
MSTR261009P00230000,5.0,0.0,2026-09-09
MSTR261009C00235000,22.0,0.0,2026-09-09
MSTR261009P00235000,0.0,0.0,2026-09-09
MSTR261009C00240000,6.0,3.0,2026-09-09
MSTR261009P00240000,0.0,0.0,2026-09-09
MSTR261009C00245000,143.0,5.0,2026-09-09
MSTR261009P00245000,0.0,0.0,2026-09-09
MSTR261009C00250000,14.0,4.0,2026-09-09
MSTR261009P00250000,0.0,0.0,2026-09-09
MSTR261009C00255000,1.0,1.0,2026-09-09
MSTR261009P00255000,0.0,0.0,2026-09-09
MSTR261009C00260000,3.0,0.0,2026-09-09
MSTR261009P00260000,0.0,0.0,2026-09-09
MSTR261009C00265000,21.0,0.0,2026-09-09
MSTR261009P00265000,0.0,0.0,2026-09-09
MSTR261009C00270000,2.0,5.0,2026-09-09
MSTR261009P00270000,0.0,0.0,2026-09-09
MSTR261009C00275000,62.0,0.0,2026-09-09
MSTR261009P00275000,0.0,0.0,2026-09-09
MSTR261016C00030000,21.0,0.0,2026-09-09
MSTR261016P00030000,7211.0,19.0,2026-09-09
MSTR261016C00035000,20.0,0.0,2026-09-09
MSTR261016P00035000,991.0,34.0,2026-09-09
MSTR261016C00040000,15.0,0.0,2026-09-09
MSTR261016P00040000,3369.0,7.0,2026-09-09
MSTR261016C00045000,30.0,0.0,2026-09-09
MSTR261016P00045000,1823.0,6.0,2026-09-09
MSTR261016C00050000,19.0,0.0,2026-09-09
MSTR261016P00050000,4455.0,5.0,2026-09-09
MSTR261016C00055000,24.0,0.0,2026-09-09
MSTR261016P00055000,4823.0,27.0,2026-09-09
MSTR261016C00060000,30.0,2.0,2026-09-09
MSTR261016P00060000,6659.0,9.0,2026-09-09
MSTR261016C00065000,18.0,0.0,2026-09-09
MSTR261016P00065000,4745.0,0.0,2026-09-09
MSTR261016C00070000,44.0,0.0,2026-09-09
MSTR261016P00070000,8523.0,1.0,2026-09-09
MSTR261016C00075000,91.0,0.0,2026-09-09
MSTR261016P00075000,3187.0,56.0,2026-09-09
MSTR261016C00080000,163.0,0.0,2026-09-09
MSTR261016P00080000,7678.0,99.0,2026-09-09
MSTR261016C00085000,184.0,0.0,2026-09-09
MSTR261016P00085000,2751.0,6.0,2026-09-09
MSTR261016C00090000,267.0,7.0,2026-09-09
MSTR261016P00090000,10700.0,585.0,2026-09-09
MSTR261016C00095000,41308.0,0.0,2026-09-09
MSTR261016P00095000,4916.0,57.0,2026-09-09
MSTR261016C00100000,1344.0,11.0,2026-09-09
MSTR261016P00100000,10204.0,759.0,2026-09-09
MSTR261016C00105000,746.0,3.0,2026-09-09
MSTR261016P00105000,1726.0,336.0,2026-09-09
MSTR261016C00110000,1695.0,36.0,2026-09-09
MSTR261016P00110000,3657.0,326.0,2026-09-09
MSTR261016C00115000,938.0,17.0,2026-09-09
MSTR261016P00115000,2452.0,279.0,2026-09-09
MSTR261016C00120000,2130.0,32.0,2026-09-09
MSTR261016P00120000,3211.0,2271.0,2026-09-09
MSTR261016C00125000,1765.0,458.0,2026-09-09
MSTR261016P00125000,2495.0,376.0,2026-09-09
MSTR261016C00130000,13126.0,232.0,2026-09-09
MSTR261016P00130000,2248.0,419.0,2026-09-09
MSTR261016C00135000,2301.0,531.0,2026-09-09
MSTR261016P00135000,1962.0,421.0,2026-09-09
MSTR261016C00140000,3981.0,777.0,2026-09-09
MSTR261016P00140000,1575.0,644.0,2026-09-09
MSTR261016C00145000,6765.0,412.0,2026-09-09
MSTR261016P00145000,1290.0,56.0,2026-09-09
MSTR261016C00150000,9145.0,1174.0,2026-09-09
MSTR261016P00150000,1673.0,20.0,2026-09-09
MSTR261016C00155000,1964.0,163.0,2026-09-09
MSTR261016P00155000,1619.0,1.0,2026-09-09
MSTR261016C00160000,5606.0,333.0,2026-09-09
MSTR261016P00160000,2069.0,13.0,2026-09-09
MSTR261016C00165000,1815.0,309.0,2026-09-09
MSTR261016P00165000,1918.0,0.0,2026-09-09
MSTR261016C00170000,1848.0,415.0,2026-09-09
MSTR261016P00170000,1793.0,1.0,2026-09-09
MSTR261016C00175000,1978.0,252.0,2026-09-09
MSTR261016P00175000,1042.0,0.0,2026-09-09
MSTR261016C00180000,8739.0,859.0,2026-09-09
MSTR261016P00180000,1068.0,0.0,2026-09-09
MSTR261016C00185000,928.0,173.0,2026-09-09
MSTR261016P00185000,232.0,0.0,2026-09-09
MSTR261016C00190000,1607.0,246.0,2026-09-09
MSTR261016P00190000,375.0,0.0,2026-09-09
MSTR261016C00195000,628.0,127.0,2026-09-09
MSTR261016P00195000,41.0,0.0,2026-09-09
MSTR261016C00200000,8144.0,910.0,2026-09-09
MSTR261016P00200000,337.0,2.0,2026-09-09
MSTR261016C00205000,875.0,41.0,2026-09-09
MSTR261016P00205000,41.0,0.0,2026-09-09
MSTR261016C00210000,1398.0,11.0,2026-09-09
MSTR261016P00210000,45.0,0.0,2026-09-09
MSTR261016C00215000,590.0,23.0,2026-09-09
MSTR261016P00215000,1.0,0.0,2026-09-09
MSTR261016C00220000,3362.0,203.0,2026-09-09
MSTR261016P00220000,1.0,0.0,2026-09-09
MSTR261016C00225000,443.0,316.0,2026-09-09
MSTR261016P00225000,3.0,0.0,2026-09-09
MSTR261016C00230000,711.0,12.0,2026-09-09
MSTR261016P00230000,0.0,0.0,2026-09-09
MSTR261016C00235000,351.0,18.0,2026-09-09
MSTR261016P00235000,0.0,0.0,2026-09-09
MSTR261016C00240000,712.0,8.0,2026-09-09
MSTR261016P00240000,2.0,0.0,2026-09-09
MSTR261016C00245000,2077.0,35.0,2026-09-09
MSTR261016P00245000,0.0,0.0,2026-09-09
MSTR261016C00250000,1822.0,7.0,2026-09-09
MSTR261016P00250000,1.0,1.0,2026-09-09
MSTR261016C00255000,2.0,0.0,2026-09-09
MSTR261016P00255000,0.0,0.0,2026-09-09
MSTR261016C00260000,469.0,5.0,2026-09-09
MSTR261016P00260000,0.0,0.0,2026-09-09
MSTR261016C00265000,14.0,1.0,2026-09-09
MSTR261016P00265000,0.0,0.0,2026-09-09
MSTR261016C00270000,1132.0,1.0,2026-09-09
MSTR261016P00270000,0.0,0.0,2026-09-09
MSTR261016C00275000,4.0,1.0,2026-09-09
MSTR261016P00275000,0.0,0.0,2026-09-09
MSTR261016C00280000,5239.0,83.0,2026-09-09
MSTR261016P00280000,0.0,0.0,2026-09-09
